base_url,url
http://www.rawdd.com,http://rawdd.com/%e9%9b%91%e8%aa%8c-%e9%80%b1%e5%88%8a%e5%b0%91%e5%b9%b4%e3%82%b5%e3%83%b3%e3%83%87%e3%83%bc-2016%e5%b9%b422-23%e5%90%88%e4%bd%b5%e5%8f%b7-weekly-shonen-sunday-2016-22-23/#comments
http://www.rawdd.com,http://rawdd.com/tag/fushigi-no-kuni-no-bird-vol-01-02-dl/
http://www.rawdd.com,http://rawdd.com/%e3%81%8b%e3%81%8f%e3%82%8a%e3%82%88%e3%81%ae%e5%ae%bf%e9%a3%af-%e3%81%82%e3%82%84%e3%81%8b%e3%81%97%e3%81%8a%e5%ae%bf%e3%81%ab%e5%ab%81%e5%85%a5%e3%82%8a%e3%81%97%e3%81%be%e3%81%99%e3%80%82-kakuriyo/
http://www.rawdd.com,http://rawdd.com/%e3%80%8c%e3%82%a2%e3%82%ad%e3%81%a8%e8%8a%b1%e7%b9%94%e3%81%af%e3%80%8d-%e7%ac%ac01-08%e5%b7%bb/#comments
http://www.rawdd.com,http://rawdd.com/%e9%9b%91%e8%aa%8c-%e9%80%b1%e5%88%8a%e3%83%a2%e3%83%bc%e3%83%8b%e3%83%b3%e3%82%b0-2016%e5%b9%b422-23%e5%90%88%e4%bd%b5%e5%8f%b7-weekly-morning-2016-22-23/#respond
http://www.rawdd.com,http://rawdd.com/2017/11/13/
http://www.rawdd.com,http://rawdd.com/manga-%e3%81%93%e3%81%ae%e4%b8%96%e7%95%8c%e3%81%8c%e3%82%b2%e3%83%bc%e3%83%a0%e3%81%a0%e3%81%a8%e4%bf%ba%e3%81%a0%e3%81%91%e3%81%8c%e7%9f%a5%e3%81%a3%e3%81%a6%e3%81%84%e3%82%8b-kono-sekai-ga-game/#more-39517
http://www.rawdd.com,http://rawdd.com/page/50/
http://www.rawdd.com,http://rawdd.com/%e9%9b%91%e8%aa%8c-comic-%e9%ab%99-2-comic-lo-2014%e5%b9%b408%e6%9c%88%e5%8f%b7%e5%a2%97%e5%88%8a-comic-koh-vol-2-2014-08/
http://www.rawdd.com,http://rawdd.com/%e5%a7%89%e3%81%aa%e3%82%8b%e3%82%82%e3%81%ae-ane-naru-mono-2/#more-123245
